business_id,name,state_,city,stars,review_count,is_open,categories,customer_stars,date_
w8_PE5iGflWGfv0OLupaQg,Dicarlo's Pizza - Hilliard,OH,Hilliard,3.5,63,1,"Restaurants, Bakeries, Food, Pizza, Desserts, Italian",4,4/24/2019 21:41
w8_PE5iGflWGfv0OLupaQg,Dicarlo's Pizza - Hilliard,OH,Hilliard,3.5,63,1,"Restaurants, Bakeries, Food, Pizza, Desserts, Italian",4,6/7/2019 0:28
w8_PE5iGflWGfv0OLupaQg,Dicarlo's Pizza - Hilliard,OH,Hilliard,3.5,63,1,"Restaurants, Bakeries, Food, Pizza, Desserts, Italian",4,8/9/2019 7:32
w8_PE5iGflWGfv0OLupaQg,Dicarlo's Pizza - Hilliard,OH,Hilliard,3.5,63,1,"Restaurants, Bakeries, Food, Pizza, Desserts, Italian",4,5/20/2019 0:41
s630OVv1GIJKi1NqBA-WzA,Dickey's Barbecue Pit,OH,Lewis Center,3.5,58,0,"Restaurants, Southern, American (Traditional), Barbeque",3,1/23/2019 0:48
s630OVv1GIJKi1NqBA-WzA,Dickey's Barbecue Pit,OH,Lewis Center,3.5,58,0,"Restaurants, Southern, American (Traditional), Barbeque",3,1/5/2019 1:35
s630OVv1GIJKi1NqBA-WzA,Dickey's Barbecue Pit,OH,Lewis Center,3.5,58,0,"Restaurants, Southern, American (Traditional), Barbeque",4,1/4/2019 23:04
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,8/2/2019 12:47
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,2/21/2019 19:53
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,1/8/2019 15:31
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,1/5/2019 13:56
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,1/13/2019 16:27
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,3/12/2019 19:51
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,2/7/2019 15:09
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,10/4/2019 2:09
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,8/13/2019 15:11
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,11/21/2019 21:00
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,2/8/2019 15:59
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,7/13/2019 19:52
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,11/17/2019 10:38
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,11/24/2019 2:01
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,9/1/2019 2:18
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,3/17/2019 17:39
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,1/30/2019 10:38
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,8/20/2019 18:25
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,12/11/2019 22:35
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,10/24/2019 13:09
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,10/7/2019 18:57
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,12/14/2019 14:38
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,2/25/2019 13:20
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,6/15/2019 3:10
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,4/17/2019 2:09
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,9/16/2019 21:30
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,9/26/2019 2:11
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,3/19/2019 18:47
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,9/30/2019 15:18
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,4/17/2019 22:56
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,3/14/2019 15:19
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,5/21/2019 1:44
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,10/14/2019 12:50
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,4/1/2019 18:13
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,5/6/2019 17:37
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,12/6/2019 19:43
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,1/18/2019 16:34
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,5/19/2019 11:49
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,3/5/2019 4:15
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,3/31/2019 21:20
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,8/23/2019 5:44
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,6/14/2019 20:50
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,6/9/2019 13:53
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,1/28/2019 8:50
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,3/19/2019 23:24
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,9/23/2019 15:25
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,8/27/2019 16:47
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,7/11/2019 15:51
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,4/7/2019 23:17
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,9/21/2019 1:02
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,12/26/2019 19:42
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,3/3/2019 21:03
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,7/12/2019 10:14
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,5/27/2019 1:06
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,7/27/2019 18:35
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,8/6/2019 18:35
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,9/9/2019 20:32
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,1/22/2019 19:31
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,5/14/2019 12:38
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,6/21/2019 19:27
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,12/6/2019 19:28
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,6/5/2019 17:45
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,5/24/2019 16:34
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",5,6/23/2019 2:51
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",4,8/15/2019 16:33
EWUYCGW-WV7Gpj5MrwrUpA,Dirty Frank's Hot Dog Palace,OH,Columbus,4,1096,1,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",3,2/8/2019 17:37
qK3LKglYP_wrVbBnc8rXpQ,Domino's Pizza,OH,Columbus,3.5,17,1,"Sandwiches, Chicken Wings, Pizza, Restaurants",5,1/20/2019 2:59
mXFcSaddZ211UIbu2lgpmg,Domino's Pizza,OH,Columbus,2.5,9,1,"Pizza, Restaurants, Sandwiches, Chicken Wings",4,5/10/2019 2:20
G2OscoIU-4TLmXnH3kQtqA,Domino's Pizza,OH,Canal Winchester,4.5,9,1,"Chicken Wings, Restaurants, Pizza, Sandwiches",4,12/12/2019 14:58
8cTZLGk9-dObyzaB6J0Dvw,Domino's Pizza,OH,Columbus,2,11,1,"Restaurants, Chicken Wings, Pizza, Sandwiches",5,4/5/2019 1:01
8cTZLGk9-dObyzaB6J0Dvw,Domino's Pizza,OH,Columbus,2,11,1,"Restaurants, Chicken Wings, Pizza, Sandwiches",3,12/6/2019 2:15
Yd2KZdBEIgyaamJSXLvmjQ,Don Tequila,OH,Columbus,3.5,68,1,"Tex-Mex, Mexican, Restaurants",4,12/12/2019 1:13
Yd2KZdBEIgyaamJSXLvmjQ,Don Tequila,OH,Columbus,3.5,68,1,"Tex-Mex, Mexican, Restaurants",5,8/29/2019 17:15
Yd2KZdBEIgyaamJSXLvmjQ,Don Tequila,OH,Columbus,3.5,68,1,"Tex-Mex, Mexican, Restaurants",5,10/30/2019 0:40
Yd2KZdBEIgyaamJSXLvmjQ,Don Tequila,OH,Columbus,3.5,68,1,"Tex-Mex, Mexican, Restaurants",5,10/3/2019 0:04
Yd2KZdBEIgyaamJSXLvmjQ,Don Tequila,OH,Columbus,3.5,68,1,"Tex-Mex, Mexican, Restaurants",3,8/9/2019 19:25
Yd2KZdBEIgyaamJSXLvmjQ,Don Tequila,OH,Columbus,3.5,68,1,"Tex-Mex, Mexican, Restaurants",5,8/21/2019 19:52
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,1/21/2019 3:44
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",4,1/4/2019 2:54
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",4,3/24/2019 3:42
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,12/15/2019 16:52
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",3,11/8/2019 0:03
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,10/2/2019 23:36
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,8/1/2019 16:39
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,1/14/2019 18:40
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",4,3/2/2019 21:42
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,11/19/2019 1:22
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,12/19/2019 3:47
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",4,10/15/2019 1:07
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,2/26/2019 11:52
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,7/28/2019 23:55
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",4,11/29/2019 15:03
JaaW66iTeWu997R-1fogdQ,Don Tequila Mexican Grill,OH,Powell,4,70,1,"Soup, Bars, Mexican, Seafood, Nightlife, Restaurants",5,11/17/2019 22:51
Hqj0I26GCqGS42f5WjrJIA,Donatos Pizza,OH,Columbus,2.5,20,1,"Salad, Pizza, Restaurants, Sandwiches",5,5/8/2019 1:20
Hqj0I26GCqGS42f5WjrJIA,Donatos Pizza,OH,Columbus,2.5,20,1,"Salad, Pizza, Restaurants, Sandwiches",5,1/8/2019 18:44
SMXggqy9rwo7-RpE3ufAFA,Donatos Pizza,OH,Powell,2,14,1,"Salad, Sandwiches, Restaurants, Pizza",5,8/4/2019 16:19
xFafvdWH3qeZMLS-K-YN5Q,Donatos Pizza,OH,Lewis Center,3,19,1,"Sandwiches, Salad, Restaurants, Pizza",4,11/6/2019 18:26
glExFUtG56Kkkz6BiVfyug,Dos Hermanos Taco Truck,OH,Columbus,3.5,34,1,"Food Trucks, Caterers, Food, Event Planning & Services, Mexican, Restaurants",3,3/13/2019 16:36
glExFUtG56Kkkz6BiVfyug,Dos Hermanos Taco Truck,OH,Columbus,3.5,34,1,"Food Trucks, Caterers, Food, Event Planning & Services, Mexican, Restaurants",5,7/8/2019 18:34
9RTgJLwZkbKHivuvUrtrlg,Dragon Village,OH,Pataskala,4,38,1,"Chinese, Restaurants",4,7/5/2019 23:39
9RTgJLwZkbKHivuvUrtrlg,Dragon Village,OH,Pataskala,4,38,1,"Chinese, Restaurants",5,1/6/2019 21:13
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,8/17/2019 21:43
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,4/13/2019 0:11
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,2/9/2019 2:13
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",3,3/24/2019 20:24
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,2/20/2019 18:28
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,8/10/2019 20:29
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,11/9/2019 20:50
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,10/26/2019 18:06
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,4/29/2019 21:57
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,2/6/2019 21:01
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,3/11/2019 1:19
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,4/3/2019 23:33
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,9/1/2019 3:33
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,11/16/2019 23:37
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,4/14/2019 0:35
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,8/4/2019 23:09
MU3mtMwFrpfI199NlhTPSw,Drelyse African Restaurant,OH,Columbus,4.5,160,1,"Restaurants, African",5,3/22/2019 21:27
xFX9f5NYIZKHp9iX-_7Rxg,Dunkin',OH,Columbus,2,30,1,"Coffee & Tea, Donuts, Food, Breakfast & Brunch, Restaurants",5,2/22/2019 14:06
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",4,2/10/2019 0:23
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",4,3/7/2019 17:50
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,5/28/2019 19:29
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,9/11/2019 8:02
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",3,4/29/2019 15:15
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,7/3/2019 20:04
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",3,8/5/2019 0:56
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",3,4/5/2019 19:33
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,12/10/2019 23:18
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,3/18/2019 21:22
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,11/15/2019 21:06
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,7/27/2019 17:52
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",4,6/24/2019 23:51
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,7/12/2019 16:45
z3GhXxOEwdCqBfTHSCSlVA,Eagles Pizza,OH,New Albany,4,123,1,"Pizza, Salad, Restaurants, Sandwiches",5,12/10/2019 21:54
bnXGkn3Grq6bCzC8DbCiug,Eat Purr Love Cat Caf̩,OH,Columbus,5,39,1,"Restaurants, Cafes, Themed Cafes, Pets, Pet Adoption, Coffee & Tea, Food",5,5/14/2019 1:22
bnXGkn3Grq6bCzC8DbCiug,Eat Purr Love Cat Caf̩,OH,Columbus,5,39,1,"Restaurants, Cafes, Themed Cafes, Pets, Pet Adoption, Coffee & Tea, Food",5,7/6/2019 4:40
